Atom1,Atom2,Atom3,x1,y1,z1,x2,y2,z2,x3,y3,z3,Energy
1,1,8,0.8732945326069014,0.9042147610219903,1.9678738184765217,1.7884691934350556,1.8527555915822003,1.4902051174383424,1.182767790309287,3.9291931377120877,1.342784341815485,8.839835565657225
1,1,8,4.57537111022966,1.3400360800357363,0.06503655830956301,2.600817834201836,0.8450104807477038,3.3844586280645523,1.6872002513299844,2.4764294435741965,0.9439728145872628,10.765005437202925
1,1,8,4.764344235522425,1.1338346970762947,3.0181121430825635,4.638525457158736,3.6013926918804895,0.7579909780325877,0.02077750016735158,0.8708243827190287,3.066992478409647,11.016055665949764
1,1,8,4.482357026012094,0.8921892025569172,1.869797128228915,4.441133059709294,3.707136901761072,3.8037905186867667,3.368581268477428,0.13532445343927169,4.025265451601261,10.495959503687889
1,1,8,3.451250433525126,4.407717731249399,4.801434245250171,3.1229059209220456,3.9472783441887933,2.519001136147729,3.954942069331031,2.729440123864133,1.0281954416489554,9.747707480208737
1,1,8,2.8725323808399086,4.0402521012319745,1.9653959227548956,1.134970489970157,4.803602020525972,4.552163231518771,1.9127990597757956,4.067591880656617,2.8137872299884603,5.143176500559653
1,1,8,0.7414188604919025,1.306400581371382,0.044099412094920076,4.204459415055936,0.4493074726301505,0.16857694048027116,0.48885111147646654,0.6542675361639855,2.5137886069043267,10.546349083712933
1,1,8,1.186869916940299,0.25048878492859417,1.2408723061505467,2.7955549539348783,1.0291075499583613,3.3051911815456507,1.236835749675903,4.67044591180919,3.853583682734762,10.989668207394054
1,1,8,2.1763147232765725,1.318855567727792,3.735190679343651,1.4150332517109976,3.2878532700488066,3.8078016043804306,1.694246909711981,0.6187100846851334,0.22908818872680037,10.848983605437311
1,1,8,3.1472420127666165,0.9807241234277209,2.8897834622756795,2.2339881903438865,1.8242615064425034,3.283244198290336,4.860040313194823,2.146824545858441,4.053643572149841,8.644096584114944
1,1,8,3.7525504871183326,1.6733297525983741,1.622924035599313,1.1794878894275462,0.4215514196219855,2.586692855723722,0.08717371319658551,0.6215843721720743,1.6903224357031106,7.007946360385155
1,1,8,4.886931674049592,3.4527240929635146,0.2506046797361855,0.35351131609557496,1.1834606379248502,2.756013288827674,3.54403668003533,4.658668511151973,0.25380610327928377,8.872996256115702
1,1,8,4.664557189881827,3.6294572812971704,3.2095645694425485,0.8081406115300616,2.00367119548083,4.387795136580766,3.8191280526311133,0.5218755474143943,0.967389827752721,10.995967478566776
1,1,8,3.3136611041834545,4.1079611144512755,4.5544486699005,1.1315782209576515,1.7754887012081133,3.568258191122471,3.0649304783577676,0.5210737360762069,0.1315372233875839,11.006076126581963
1,1,8,4.473193132866178,4.297573466455432,4.5300045044492325,0.8415507952370382,1.3447230951696825,2.3854401208955895,1.3207602770991023,0.8012785625819518,2.8329897060576306,6.369467029164062
1,1,8,1.1729721745235377,2.387311102967074,4.876727195275876,0.37382948351959433,2.0959703080262155,4.259706653064845,3.144982300495294,4.5777632926427225,2.395444773581779,7.304822543699567
1,1,8,1.481462581898421,3.3796408852579707,4.391992128580456,1.758123910205938,4.418332177992457,2.661538936085136,1.590583916014034,1.2973519953705126,2.8355192638434596,10.377630670826177
1,1,8,2.2365134925915293,0.5430635606864509,0.7387259006123281,1.0385398225432878,2.3347866667236157,4.904754574850012,4.5337627359531085,0.07461800397481289,4.2370093948271155,10.998803402417822
1,1,8,0.1926995431545181,0.20603146816217943,3.660358349713933,4.838573869656224,0.21043211694597497,4.699422457181284,4.311780054238073,3.105214307604356,0.8101090313654141,11.0179200949513
1,1,8,1.4845312896752427,3.1397484052500935,4.8921675753265434,1.3031858843706638,1.804626943182848,3.930738471105178,1.1128529292107765,0.020421687740774797,2.4072086494315874,9.806778995119682
1,1,8,4.892449495229855,0.5254886138378873,1.1696144708317324,1.6535787602629715,1.318383085516397,1.5255241060603302,4.195356209404243,4.504184574056164,1.6043166372333628,10.989474751581467
1,1,8,1.9791040859993974,4.065106689679171,4.778014134971434,2.5382785028838812,0.1697886146750377,4.358998713644474,3.418140902689773,4.827189035368156,2.8174930617422116,10.532950744161655
1,1,8,0.27931477170536567,4.176534324671736,0.12513664878358421,1.445125223977941,4.860675042904968,2.2878575776016055,0.7247551436420269,2.9146773686187872,2.89735295937489,9.797341456064732
1,1,8,3.118305854796186,0.795618374693578,3.719040212972444,2.689793500642221,0.6295909331604888,4.4954553351120925,0.03306062409133059,0.3654284253440604,0.8177513969026112,6.159945877367603
1,1,8,0.8201534367809865,2.3542006112594507,0.42350642132674254,2.34357921911354,3.503152564382364,3.4571940913768295,3.5465428103067853,4.169095721555413,2.874804772554263,7.387012956297049
1,1,8,4.758818480062827,2.6803437011290407,2.203238535305942,2.0064081960793825,2.9726829605029903,2.384396574371965,1.2726493271506585,0.8246129234846322,4.219616586871598,10.790800531745223
1,1,8,2.129969373381888,3.8194978288094275,0.5299448836793197,4.6053417424458205,3.66076809032771,3.9857173983331333,1.4585541560839195,2.2866717451812697,2.4812781312564707,10.5267916401368
1,1,8,1.9188689070569258,4.039161805137126,4.624123616926537,0.22595159876630577,1.5000973762852414,1.3144004504070144,1.3908976868593037,4.6113266727121625,0.3260974702207886,10.950024710857054
1,1,8,4.584723762651018,3.171623433572691,3.743834878988928,1.2382532138010998,3.1644787742891562,1.0975268537091747,2.3469541784636103,0.3494333223693641,4.470930807338653,10.976455141609385
1,1,8,4.026053687652247,0.9961585594410571,0.20885048274446372,3.7964410182164263,3.825665631733339,0.6365943021535364,4.970455752286112,3.877559307707136,3.369459636433418,10.81744245807861
1,1,8,3.8168923300901545,2.959783017917734,3.406127083934751,3.297361997011707,2.621478860931037,3.592309123817045,2.078075704522292,4.343274546466761,3.783633244637707,6.5337446276733395
1,1,8,3.4166824469758956,4.4657230515284,3.4351003325445633,4.210044684669238,2.2434644627956883,2.028736103062209,4.099990551997836,1.0839353001120011,1.5904828629386258,6.014513599271055
1,1,8,3.6194482559640084,4.636134452437232,3.7645048780760098,1.458166774692915,1.6675755870158522,0.05832945875082707,2.0212723579310827,0.1782697149417911,3.298174731764301,10.972202695631438
1,1,8,2.0099881366210353,3.8362025772772106,3.484985461102478,4.543137512873347,2.5986316686393742,2.9346308087609305,3.9995376811506804,3.3791737433423945,2.4939811162259606,4.688808791344573
1,1,8,3.1405954544602706,3.300317325679435,2.405727686466315,3.960750520613738,3.7322680658372116,0.12359260029740193,1.0870746250147867,1.3358764930239526,2.6206992023154645,10.738551018904591
1,1,8,4.330886772857761,0.2956631287077971,2.980793563836106,4.2942853156768885,3.248629435335353,4.461410677258146,3.3212100884027262,0.3091403883348537,1.2979066231955834,9.413807429559863
1,1,8,4.4853955917546955,3.06212573244187,2.91983008349968,2.6664123033903993,1.1404538743632864,0.709362371916657,3.5756656684724044,4.7678410405955916,0.6223846731054694,10.80868173950296
1,1,8,3.5059779568584477,2.6938774900387252,1.4868487568921567,0.30009036418663315,2.7371817803297787,4.007600917227057,4.721806708715578,3.8866086044181065,0.2326927263439943,9.832032223900153
1,1,8,1.988835934178343,4.739035403669158,1.2185972194314836,2.488914064914272,0.5405525891106189,3.380810857669866,4.543024062257561,2.8622685649183244,4.154406025770989,10.895192969240327
1,1,8,1.3469823585545186,4.523864511562353,2.6015348075663476,3.400033353273178,3.114528376242902,4.457972591072676,2.9616857073491394,2.9291426819255877,0.03258632661989613,10.943877004814532
1,1,8,0.014936789582951082,2.817312733534693,2.589206458971673,3.824041547449912,4.124979829148361,0.5407275917670168,0.7926428432436605,2.0930990804455236,2.8158701918011477,5.437862292575622
1,1,8,3.8540135721405093,2.9267756842901536,1.3475183349371722,0.7942528904496438,4.783053967136524,1.0675965600406796,2.992752029508727,4.519267103844314,1.9966385292738986,8.733431054203333
1,1,8,2.293717440386035,2.2570918148916554,3.1682344957703905,0.09501712907757254,0.2535258949275293,2.5493070967315132,1.907225234235625,1.4487349852058946,3.3075749469986366,5.150204224510406
1,1,8,2.096186693351262,1.5197237252965161,3.930379216056667,4.888846352226676,4.860247368622222,1.2869120119863076,0.5469715164057315,3.6482127963302395,4.500923037158298,10.664565372038432
1,1,8,0.23566016995056172,2.254545833385822,4.108204522508544,2.8594558065077758,0.06354935482325796,3.905648252369778,3.07036024566534,2.418458833597859,1.1948201758185388,10.958673441529442
1,1,8,4.408410774087462,4.650851871766124,0.974912423647083,1.2672418914558907,3.7852589151293348,2.13437946837825,4.305579688165431,4.1943177474616675,3.376724503220112,10.336112462703168
1,1,8,3.565272765311323,3.081249108574567,1.2008036857544457,1.7425313057541376,0.9886927243521187,4.876564285320547,1.2224684246731017,4.990584506407819,3.0290843585378964,10.960057772653546
1,1,8,4.551174588730945,0.028973439613924068,2.148743585790834,1.5973232203650811,2.668459956860495,3.9731529413887423,2.4572733241572435,1.6952944113630353,0.8509377856664535,10.757528968731169
1,1,8,0.11659283801052134,4.337238943052588,3.543577215361217,2.0347983793724875,3.7290315708593984,1.3714975629257347,4.404585896614121,3.353739936384572,3.279512751048813,10.854250708097414
1,1,8,0.7378699792827131,3.756496303216733,4.166657027488788,3.125637042727092,3.0671845994522573,0.25064308696855,1.466368393974209,1.9502301184889732,3.2371276622741303,9.887012567015699
1,1,8,2.41941052676372,2.304593628041181,1.0277929411642477,3.345158904884066,2.680008848474334,0.1520633206182176,4.323367790357605,0.5696319659511223,2.770237211028925,9.143231308591439
1,1,8,4.373575459121089,2.447126785172788,1.330653555201165,1.0238506586761225,2.0836188241708777,4.061991220100617,4.362302496878792,2.817738586028267,2.2155619449199926,5.497108659791465
1,1,8,4.843143006425142,2.8400681318067953,3.0837624018048873,3.3646771157440707,3.186453614774041,0.664859180182486,3.5933659970748737,4.4828526603240295,2.7046604633588016,9.24928997355791
1,1,8,0.3491226682998533,0.0067735791009121415,3.4670544400683996,3.319524116025985,1.7695215183528334,4.702349874938264,0.7029398565940537,2.88837757916193,2.4218754600956443,10.831826073488095
1,1,8,4.062123212963432,2.965068022618972,3.920611066202679,2.6561089382378036,3.756219908836343,4.461209117425873,1.6540272279813433,1.7932515135597071,1.0656158932064481,10.432640471310947
1,1,8,0.13801305838364808,0.4008816772939017,1.0995974351636073,4.619085397992872,1.2568653106783922,3.0394214836028084,0.38580639475396805,1.223984095397157,3.8697056918069372,10.785968408357014
1,1,8,1.7781388240242646,3.330030398338752,1.635518982766726,3.6618458658152937,0.2503019043431909,1.8504595736795943,0.99783303482052,3.7725352362386166,0.36311078261630325,7.7358736767909235
1,1,8,0.9976049670982856,2.8559865353906706,2.569720915007341,0.7122698498052227,4.539500722901014,2.0081897749477715,2.358539631718211,0.10973538995520837,0.4445555189202127,10.586748567068078
1,1,8,4.609318886575612,4.820060913097134,4.2795069646969335,2.6594986687963145,2.886950334148204,4.341132559910966,1.1644776093072806,0.16295795487426212,0.7580318396134655,11.004207540566973
1,1,8,3.6005632859399013,3.0481964952513536,3.964277890805735,2.5008036042442283,0.3976846788711974,4.3359844834857295,3.4660985400911852,1.9668469891283513,4.060313679308821,3.9899029375625665
1,1,8,3.993889006178554,2.332658390897697,3.010516364929937,3.0989542595862964,0.6401337818103109,1.4770488098299932,3.525920080442382,4.807513203262356,3.6381719449128394,10.553762514099175
1,1,8,1.224934055565371,1.5542676214340523,1.655676648286718,3.368315276204712,4.238616726508292,4.1567690915146835,1.2587966974868054,4.407468948614427,2.6060567248605575,10.44563688448192
1,1,8,3.628217586641083,1.0307157366128605,3.8586460514597674,2.2474955926768994,0.5672052569008451,4.744829170964022,3.054183250893387,0.7358835349372445,2.865960567257898,4.611412127528725
1,1,8,0.7372899261030635,1.245909937990013,1.851254312859691,2.8421727477939207,2.8957209672040007,2.498458832575363,1.0493362144301872,4.728272922026872,0.15681585890229888,10.929232387223278
1,1,8,0.9466758896712091,2.284082435404906,0.8992944994486041,2.672256442655225,4.622640834734632,2.410653835544955,3.0374045834467713,4.632286856426604,1.6152045615484796,5.999204572578687
1,1,8,0.6549424863319991,4.494347423247357,3.9632245413997387,2.899949133406853,4.249893294706232,4.4467019793737155,1.922051457197484,3.7263607054974694,4.102393916328767,3.034504631315724
1,1,8,2.524846332382873,0.7000539624603974,1.3941604584457479,0.9727028889717632,1.3558696305621476,0.5233781333139542,2.192897802266289,3.0771495283244326,4.214016838688333,10.701190305084513
1,1,8,2.515528230020425,2.7676398311983696,2.1562239131569445,2.3510065835010128,3.844057412275366,3.976668150988083,4.473456362813005,1.4344582859379817,1.68392972073651,10.280628081351793
1,1,8,3.1987399546950464,3.7618175040554602,4.637232533337185,0.13501127344571928,3.143026744363395,0.9460737562851579,2.933051272439001,2.0681727010351203,4.340165875499376,8.603860486834023
1,1,8,0.5265976459684762,0.1151369361097343,1.288990249899698,0.3780685509416015,2.1824416042218795,1.11018291675038,4.217053442762994,0.011821769981841257,3.0620521220384775,10.854059566928576
1,1,8,0.5677995638751709,3.478249314697102,0.05207660151974047,4.606548116314842,3.3608755714968903,0.56769542779121,2.262267385907515,2.027367997279727,4.690309319366591,11.017118952700105
1,1,8,0.3665831031697664,0.40078515006208015,0.7365103182898586,4.955883691434132,3.529009456855865,3.9781824388036084,4.957375279172306,0.804931763309521,2.4184920733914272,10.885398245106764
1,1,8,2.809302728932747,3.580204885709184,1.5252333345251716,3.33432585485511,2.023291223611011,3.126941518759823,0.6450244391822274,2.4669484896454597,0.19254870668807988,10.663700292377445
1,1,8,1.1635697743716644,2.9055391892835565,4.13128039894348,4.317567953508345,4.379708958289656,4.769554548498317,1.6332186592517157,4.750640286752291,1.759503417964536,10.839611760537723
1,1,8,3.595995209433852,1.56481796715553,4.158591074852613,2.1485366872730163,4.313756358687385,4.057873526387185,4.850425918258265,2.4634535807943476,4.2390301993552875,7.591652001138384
1,1,8,2.664680963020297,3.7016304552883645,4.919814378385068,1.1117367117860089,0.10232563763247271,3.495811733805889,4.564714921170115,4.455783940563251,4.347551635474821,9.850073782656693
1,1,8,4.734600491689678,4.952562668678777,1.9852143492750902,1.297792345575643,0.9140926129454657,1.8259215012113772,4.535406938232253,0.07718029653385361,2.0164275617276655,10.935708196089887
1,1,8,4.17186729943213,0.745251231901668,1.122199659212972,3.7303516908089316,0.5823486239625708,3.995334067703668,1.2232547257470616,2.299999398550185,4.207997550799127,10.848371284904822
1,1,8,0.3643977246268515,0.11745722174861917,0.30546112420028915,2.1335594675110947,4.7609041586036485,3.333413248165731,0.6941444538653657,4.1911046290647835,3.2643145269682927,7.700640213018227
1,1,8,4.806611215726659,1.7907708894190062,2.3970552013889646,3.762610823810016,4.61153193499951,0.19166441027214431,4.477164143992297,0.1708683956664192,1.1645196259741908,9.696614296762778
1,1,8,0.28783890177087545,3.0677433935858422,0.6374550905387727,4.8333865243797245,0.7507407404137612,1.3868586056220615,4.79116379073326,1.1637530694712521,0.05848310167070436,6.834995368520764
1,1,8,1.597734502749511,0.6893598853516508,2.7999570929877877,2.969328174631414,3.789589544253392,4.398926296163922,1.7554662803532017,1.69070916658137,4.648528259993472,9.284342166017225
